PROVINCIE;GEMEENTENUMMER;GEMEENTENAAM;SOORT INSTELLING;BRIN NUMMER ACTUEEL;INSTELLINGSNAAM ACTUEEL;CROHO ONDERDEEL;CROHO SUBONDERDEEL;OPLEIDINGSCODE ACTUEEL;OPLEIDINGSNAAM ACTUEEL;OPLEIDINGSVORM;SOORT DIPLOMA;GESLACHT;2014;2015;2016;2017;2018
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56041;B Islam en Arabisch;voltijd onderwijs;wo bachelor;vrouw;2;1;6;6;1
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56081;B Filosofie;deeltijd onderwijs;wo bachelor;man;5;3;4;2;3
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56081;B Filosofie;deeltijd onderwijs;wo bachelor;vrouw;5;3;3;2;1
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56081;B Filosofie;voltijd onderwijs;wo bachelor;man;17;20;21;18;17
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56081;B Filosofie;voltijd onderwijs;wo bachelor;vrouw;7;13;16;11;13
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56091;B Keltische Talen en Cultuur;voltijd onderwijs;wo bachelor;man;0;3;0;1;1
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56091;B Keltische Talen en Cultuur;voltijd onderwijs;wo bachelor;vrouw;6;3;4;9;3
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56700;B Muziekwetenschap;voltijd onderwijs;wo bachelor;man;5;7;11;12;12
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56700;B Muziekwetenschap;voltijd onderwijs;wo bachelor;vrouw;8;7;10;13;15
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56801;B Taal- en Cultuurstudies;voltijd onderwijs;wo bachelor;man;19;24;18;11;12
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56801;B Taal- en Cultuurstudies;voltijd onderwijs;wo bachelor;vrouw;89;76;85;62;53
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56802;B Literatuurwetenschap;voltijd onderwijs;wo bachelor;man;3;3;5;4;0
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56802;B Literatuurwetenschap;voltijd onderwijs;wo bachelor;vrouw;9;22;21;11;12
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56803;B Taalwetenschap;voltijd onderwijs;wo bachelor;man;3;6;7;2;4
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56803;B Taalwetenschap;voltijd onderwijs;wo bachelor;vrouw;12;16;12;16;23
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56804;B Nederlandse Taal en Cultuur;deeltijd onderwijs;wo bachelor;man;1;0;2;1;0
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56804;B Nederlandse Taal en Cultuur;deeltijd onderwijs;wo bachelor;vrouw;7;3;2;1;0
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56804;B Nederlandse Taal en Cultuur;voltijd onderwijs;wo bachelor;man;5;3;13;10;4
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56804;B Nederlandse Taal en Cultuur;voltijd onderwijs;wo bachelor;vrouw;38;37;35;29;32
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56805;B Duitse Taal en Cultuur;voltijd onderwijs;wo bachelor;man;6;7;4;7;5
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56805;B Duitse Taal en Cultuur;voltijd onderwijs;wo bachelor;vrouw;7;5;11;13;13
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56806;B Engelse Taal en Cultuur;voltijd onderwijs;wo bachelor;man;18;18;24;15;11
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56806;B Engelse Taal en Cultuur;voltijd onderwijs;wo bachelor;vrouw;66;65;61;62;41
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56808;B Franse Taal en Cultuur;voltijd onderwijs;wo bachelor;man;3;5;1;4;2
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56808;B Franse Taal en Cultuur;voltijd onderwijs;wo bachelor;vrouw;15;10;18;23;13
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56809;B Italiaanse Taal en Cultuur;voltijd onderwijs;wo bachelor;man;2;2;2;0;3
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56809;B Italiaanse Taal en Cultuur;voltijd onderwijs;wo bachelor;vrouw;3;7;8;2;2
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56810;B Spaanse Taal en Cultuur;voltijd onderwijs;wo bachelor;man;4;3;2;3;2
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56810;B Spaanse Taal en Cultuur;voltijd onderwijs;wo bachelor;vrouw;13;12;13;8;8
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56811;B Portugese Taal en Cultuur;voltijd onderwijs;wo bachelor;man;1;3;0;0;0
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56811;B Portugese Taal en Cultuur;voltijd onderwijs;wo bachelor;vrouw;1;1;2;0;0
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56824;B Kunstgeschiedenis;deeltijd onderwijs;wo bachelor;vrouw;6;5;1;1;0
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56824;B Kunstgeschiedenis;voltijd onderwijs;wo bachelor;man;7;2;3;4;5
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56824;B Kunstgeschiedenis;voltijd onderwijs;wo bachelor;vrouw;39;16;22;14;22
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56826;B Communicatie- en Informatiewetenschappen;voltijd onderwijs;wo bachelor;man;36;28;17;16;15
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);56826;B Communicatie- en Informatiewetenschappen;voltijd onderwijs;wo bachelor;vrouw;97;69;67;63;58
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60087;M Kunst- & cultuurwetenschappen;deeltijd onderwijs;wo master;man;0;0;0;0;1
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60087;M Kunst- & cultuurwetenschappen;deeltijd onderwijs;wo master;vrouw;0;0;0;1;1
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60087;M Kunst- & cultuurwetenschappen;voltijd onderwijs;wo master;man;20;12;18;19;23
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60087;M Kunst- & cultuurwetenschappen;voltijd onderwijs;wo master;vrouw;77;71;81;85;88
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60128;M Filosofie (research);voltijd onderwijs;wo master;man;11;3;5;4;9
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60128;M Filosofie (research);voltijd onderwijs;wo master;vrouw;1;3;2;9;3
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60139;M Geschiedenis (research);voltijd onderwijs;wo master;man;13;11;11;10;19
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60139;M Geschiedenis (research);voltijd onderwijs;wo master;vrouw;18;10;17;15;11
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60174;M Latijns-Amerika Studies;voltijd onderwijs;wo master;man;1;0;0;0;0
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60174;M Latijns-Amerika Studies;voltijd onderwijs;wo master;vrouw;1;0;0;0;0
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60734;M Internationale betrekkingen;voltijd onderwijs;wo master;man;41;42;39;47;33
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60734;M Internationale betrekkingen;voltijd onderwijs;wo master;vrouw;62;40;59;57;58
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60813;M Letterkunde;voltijd onderwijs;wo master;man;7;5;7;12;10
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60813;M Letterkunde;voltijd onderwijs;wo master;vrouw;37;45;41;39;35
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60814;M Letterkunde (research);voltijd onderwijs;wo master;man;7;1;4;7;4
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60814;M Letterkunde (research);voltijd onderwijs;wo master;vrouw;15;20;11;17;10
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60815;M Taalwetenschappen;voltijd onderwijs;wo master;man;11;9;4;10;10
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60815;M Taalwetenschappen;voltijd onderwijs;wo master;vrouw;70;71;67;52;61
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60817;M Taalwetenschappen (research);voltijd onderwijs;wo master;man;4;1;3;5;7
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60817;M Taalwetenschappen (research);voltijd onderwijs;wo master;vrouw;13;16;11;16;16
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60822;M Filosofie;deeltijd onderwijs;wo master;man;5;4;5;8;0
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60822;M Filosofie;deeltijd onderwijs;wo master;vrouw;2;1;1;1;1
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60822;M Filosofie;voltijd onderwijs;wo master;man;10;16;11;25;11
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60822;M Filosofie;voltijd onderwijs;wo master;vrouw;10;13;7;17;25
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60824;M Theologie & Religiewetenschappen;deeltijd onderwijs;wo master;man;5;0;1;0;1
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60824;M Theologie & Religiewetenschappen;deeltijd onderwijs;wo master;vrouw;8;1;3;2;2
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60824;M Theologie & Religiewetenschappen;voltijd onderwijs;wo master;man;6;3;1;1;1
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60824;M Theologie & Religiewetenschappen;voltijd onderwijs;wo master;vrouw;12;6;6;2;6
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60829;M Kunst- & cultuurwetenschappen (research);voltijd onderwijs;wo master;man;2;6;9;10;9
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60829;M Kunst- & cultuurwetenschappen (research);voltijd onderwijs;wo master;vrouw;31;24;31;43;36
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60830;M Mediastudies;deeltijd onderwijs;wo master;man;0;0;0;0;1
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60830;M Mediastudies;voltijd onderwijs;wo master;man;35;34;23;14;15
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60830;M Mediastudies;voltijd onderwijs;wo master;vrouw;61;49;64;44;26
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60832;M Mediastudies (research);voltijd onderwijs;wo master;man;1;1;2;3;3
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60832;M Mediastudies (research);voltijd onderwijs;wo master;vrouw;2;6;4;6;4
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60833;M Communicatie- & Informatiewetenschappen;voltijd onderwijs;wo master;man;4;4;5;7;6
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60833;M Communicatie- & Informatiewetenschappen;voltijd onderwijs;wo master;vrouw;38;27;23;24;24
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60845;M Noord-Amerika Studies;voltijd onderwijs;wo master;man;7;6;3;3;0
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60845;M Noord-Amerika Studies;voltijd onderwijs;wo master;vrouw;12;14;4;3;0
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60849;M Neerlandistiek;deeltijd onderwijs;wo master;man;1;0;1;1;0
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60849;M Neerlandistiek;deeltijd onderwijs;wo master;vrouw;5;2;4;2;0
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60849;M Neerlandistiek;voltijd onderwijs;wo master;man;0;0;0;1;1
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60849;M Neerlandistiek;voltijd onderwijs;wo master;vrouw;0;0;8;14;9
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60851;M Neerlandistiek (research);voltijd onderwijs;wo master;man;0;5;1;1;2
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);60851;M Neerlandistiek (research);voltijd onderwijs;wo master;vrouw;2;6;3;3;9
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);66034;M Geschiedenis;deeltijd onderwijs;wo master;man;4;9;6;3;4
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);66034;M Geschiedenis;deeltijd onderwijs;wo master;vrouw;2;1;3;3;2
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);66034;M Geschiedenis;voltijd onderwijs;wo master;man;30;24;22;23;22
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);66034;M Geschiedenis;voltijd onderwijs;wo master;vrouw;29;29;22;26;25
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);66826;M Communicatie- & Informatiewetenschappen;voltijd onderwijs;wo master;man;3;0;0;0;0
Utrecht;0344;Utrecht;reguliere inst.;21PD;Universiteit Utrecht;taal en cultuur;n.v.t. (taal en cultuur);66826;M Communicatie- & Informatiewetenschappen;voltijd onderwijs;wo master;vrouw;1;0;0;0;0
Utrecht;0344;Utrecht;reguliere inst.;21PN;Tilburg University;onderwijs;universitaire lerarenopleidingen;68075;M Opleiding tot leraar voortgezet onderwijs van de eerste graad in Godsdienst en Levensbeschouwing;deeltijd onderwijs;wo postmaster;man;0;0;1;0;1
Utrecht;0344;Utrecht;reguliere inst.;21PN;Tilburg University;onderwijs;universitaire lerarenopleidingen;68075;M Opleiding tot leraar voortgezet onderwijs van de eerste graad in Godsdienst en Levensbeschouwing;deeltijd onderwijs;wo postmaster;vrouw;0;0;3;0;0
Utrecht;0344;Utrecht;reguliere inst.;21PN;Tilburg University;onderwijs;universitaire lerarenopleidingen;68075;M Opleiding tot leraar voortgezet onderwijs van de eerste graad in Godsdienst en Levensbeschouwing;voltijd onderwijs;wo postmaster;man;0;0;2;2;1
Utrecht;0344;Utrecht;reguliere inst.;21PN;Tilburg University;onderwijs;universitaire lerarenopleidingen;68075;M Opleiding tot leraar voortgezet onderwijs van de eerste graad in Godsdienst en Levensbeschouwing;voltijd onderwijs;wo postmaster;vrouw;0;0;1;1;1
Utrecht;0344;Utrecht;reguliere inst.;21PN;Tilburg University;taal en cultuur;n.v.t. (taal en cultuur);56109;B Theologie;deeltijd onderwijs;wo bachelor;man;0;1;1;0;0
Utrecht;0344;Utrecht;reguliere inst.;21PN;Tilburg University;taal en cultuur;n.v.t. (taal en cultuur);56109;B Theologie;deeltijd onderwijs;wo bachelor;vrouw;2;3;0;3;1
Utrecht;0344;Utrecht;reguliere inst.;21PN;Tilburg University;taal en cultuur;n.v.t. (taal en cultuur);56109;B Theologie;voltijd onderwijs;wo bachelor;man;1;6;2;5;3
Utrecht;0344;Utrecht;reguliere inst.;21PN;Tilburg University;taal en cultuur;n.v.t. (taal en cultuur);56109;B Theologie;voltijd onderwijs;wo bachelor;vrouw;0;0;1;0;2
Utrecht;0344;Utrecht;reguliere inst.;21PN;Tilburg University;taal en cultuur;n.v.t. (taal en cultuur);60257;M Theologie;deeltijd onderwijs;wo master;man;1;1;0;0;0
Utrecht;0344;Utrecht;reguliere inst.;21PN;Tilburg University;taal en cultuur;n.v.t. (taal en cultuur);60257;M Theologie;deeltijd onderwijs;wo master;vrouw;3;1;1;1;0
Utrecht;0344;Utrecht;reguliere inst.;21PN;Tilburg University;taal en cultuur;n.v.t. (taal en cultuur);60257;M Theologie;voltijd onderwijs;wo master;man;1;1;0;3;0
Utrecht;0344;Utrecht;reguliere inst.;21PN;Tilburg University;taal en cultuur;n.v.t. (taal en cultuur);60257;M Theologie;voltijd onderwijs;wo master;vrouw;0;1;1;2;0
Zeeland;0687;Middelburg;reguliere inst.;21PD;Universiteit Utrecht;sectoroverstijgend;sectoroverstijgend;50393;B Liberal Arts and Sciences;voltijd onderwijs;wo bachelor;man;51;74;53;61;48
Zeeland;0687;Middelburg;reguliere inst.;21PD;Universiteit Utrecht;sectoroverstijgend;sectoroverstijgend;50393;B Liberal Arts and Sciences;voltijd onderwijs;wo bachelor;vrouw;89;114;121;126;101
Zuid-Holland;0503;Delft;reguliere inst.;21PF;Technische Universiteit Delft;gezondheidszorg;n.v.t. (gezondheidszorg);55007;B Klinische Technologie (joint degree);voltijd onderwijs;wo bachelor;man;0;0;15;14;27
Zuid-Holland;0503;Delft;reguliere inst.;21PF;Technische Universiteit Delft;gezondheidszorg;n.v.t. (gezondheidszorg);55007;B Klinische Technologie (joint degree);voltijd onderwijs;wo bachelor;vrouw;0;0;25;41;56
Zuid-Holland;0503;Delft;reguliere inst.;21PF;Technische Universiteit Delft;onderwijs;universitaire lerarenopleidingen;68404;M Science Education and Communication;deeltijd onderwijs;wo postmaster;man;0;2;2;2;1
Zuid-Holland;0503;Delft;reguliere inst.;21PF;Technische Universiteit Delft;onderwijs;universitaire lerarenopleidingen;68404;M Science Education and Communication;deeltijd onderwijs;wo postmaster;vrouw;2;2;5;1;0
Zuid-Holland;0503;Delft;reguliere inst.;21PF;Technische Universiteit Delft;onderwijs;universitaire lerarenopleidingen;68404;M Science Education and Communication;voltijd onderwijs;wo postmaster;man;12;11;13;19;11
Zuid-Holland;0503;Delft;reguliere inst.;21PF;Technische Universiteit Delft;onderwijs;universitaire lerarenopleidingen;68404;M Science Education and Communication;voltijd onderwijs;wo postmaster;vrouw;12;19;15;27;19
Zuid-Holland;0503;Delft;reguliere inst.;21PF;Technische Universiteit Delft;sectoroverstijgend;sectoroverstijgend;55010;B Life Science and Technology (joint degree);voltijd onderwijs;wo bachelor;man;0;2;35;46;52
Zuid-Holland;0503;Delft;reguliere inst.;21PF;Technische Universiteit Delft;sectoroverstijgend;sectoroverstijgend;55010;B Life Science and Technology (joint degree);voltijd onderwijs;wo bachelor;vrouw;0;0;52;48;50
Zuid-Holland;0503;Delft;reguliere inst.;21PF;Technische Universiteit Delft;techniek;n.v.t. (techniek);55003;B Nanobiologie (joint degree);voltijd onderwijs;wo bachelor;man;10;12;13;25;32
Zuid-Holland;0503;Delft;reguliere inst.;21PF;Technische Universiteit Delft;techniek;n.v.t. (techniek);55003;B Nanobiologie (joint degree);voltijd onderwijs;wo bachelor;vrouw;6;9;25;19;36
Zuid-Holland;0503;Delft;reguliere inst.;21PF;Technische Universiteit Delft;techniek;n.v.t. (techniek);56286;B Life Science and Technology;voltijd onderwijs;wo bachelor;man;29;21;0;0;0
